1617981976.929460,10.10.1.100:44924,0,36,11,11
1617981976.930385,10.10.1.100:44926,0,26,13,13
1617981976.984195,10.10.1.100:44928,0,27,12,12
1617981976.985323,10.10.1.100:44924,0,36,11,11
1617981976.986277,10.10.1.100:44926,0,26,13,13
1617981977.039875,10.10.1.100:44928,0,27,12,12
1617981977.040906,10.10.1.100:44924,0,36,11,11
1617981977.041861,10.10.1.100:44926,0,26,13,13
1617981977.095851,10.10.1.100:44928,0,27,12,12
1617981977.096827,10.10.1.100:44924,0,36,11,11
1617981977.097767,10.10.1.100:44926,0,26,13,13
1617981977.151317,10.10.1.100:44928,0,27,12,12
1617981977.152332,10.10.1.100:44924,0,36,11,11
1617981977.153255,10.10.1.100:44926,0,26,14,13
1617981977.207358,10.10.1.100:44928,0,27,12,12
1617981977.208370,10.10.1.100:44924,0,36,11,11
1617981977.209314,10.10.1.100:44926,0,26,14,13
1617981977.263928,10.10.1.100:44928,0,27,12,12
1617981977.264945,10.10.1.100:44924,0,36,12,11
1617981977.265922,10.10.1.100:44926,0,26,14,13
1617981977.319406,10.10.1.100:44928,0,27,13,12
1617981977.320438,10.10.1.100:44924,0,36,12,11
1617981977.321392,10.10.1.100:44926,0,26,14,13
1617981977.395571,10.10.1.100:44928,0,27,13,12
1617981977.397487,10.10.1.100:44924,0,36,12,11
1617981977.399167,10.10.1.100:44926,0,26,14,13
1617981977.498773,10.10.1.100:44928,0,27,13,12
1617981977.500513,10.10.1.100:44924,0,36,12,11
1617981977.502366,10.10.1.100:44926,0,26,14,13
1617981977.595409,10.10.1.100:44928,0,27,13,12
1617981977.596363,10.10.1.100:44924,0,36,12,11
1617981977.597345,10.10.1.100:44926,0,26,14,13
1617981977.681329,10.10.1.100:44928,0,27,13,12
1617981977.683139,10.10.1.100:44924,0,36,12,11
1617981977.684790,10.10.1.100:44926,0,26,15,13
1617981977.778180,10.10.1.100:44928,0,27,13,12
1617981977.780004,10.10.1.100:44924,0,36,13,11
1617981977.781722,10.10.1.100:44926,0,26,15,13
1617981977.863063,10.10.1.100:44928,0,27,14,12
1617981977.864349,10.10.1.100:44924,0,36,13,11
1617981977.865718,10.10.1.100:44926,0,26,15,13
1617981977.965954,10.10.1.100:44928,0,27,14,12
1617981977.967977,10.10.1.100:44924,0,36,13,11
1617981977.969696,10.10.1.100:44926,0,26,15,13
1617981978.073107,10.10.1.100:44928,0,27,14,12
1617981978.074976,10.10.1.100:44924,0,36,13,11
1617981978.076697,10.10.1.100:44926,0,26,15,13
1617981978.139556,10.10.1.100:44928,0,27,14,12
1617981978.141503,10.10.1.100:44924,0,36,13,11
1617981978.143180,10.10.1.100:44926,0,26,16,13
1617981978.246113,10.10.1.100:44928,0,27,14,12
1617981978.248195,10.10.1.100:44924,0,36,13,11
1617981978.250237,10.10.1.100:44926,0,26,16,13
1617981978.351534,10.10.1.100:44928,0,27,15,12
1617981978.353801,10.10.1.100:44924,0,36,14,11
1617981978.355775,10.10.1.100:44926,0,26,16,13
1617981978.457478,10.10.1.100:44928,0,27,15,12
1617981978.459350,10.10.1.100:44924,0,36,14,11
1617981978.461126,10.10.1.100:44926,0,26,16,13
1617981978.561355,10.10.1.100:44928,0,27,15,12
1617981978.563243,10.10.1.100:44924,0,36,14,11
1617981978.565109,10.10.1.100:44926,0,26,16,13
1617981978.630299,10.10.1.100:44928,0,27,15,12
1617981978.631623,10.10.1.100:44924,0,36,14,11
1617981978.632543,10.10.1.100:44926,0,26,17,13
1617981978.688561,10.10.1.100:44928,0,27,15,12
1617981978.689670,10.10.1.100:44924,0,36,14,11
1617981978.690628,10.10.1.100:44926,0,26,17,13
1617981978.774849,10.10.1.100:44928,0,27,15,12
1617981978.776766,10.10.1.100:44924,0,36,15,11
1617981978.778485,10.10.1.100:44926,0,26,17,13
1617981978.878128,10.10.1.100:44928,0,27,16,12
1617981978.880039,10.10.1.100:44924,0,36,15,11
1617981978.881775,10.10.1.100:44926,0,26,17,13
1617981978.987101,10.10.1.100:44928,0,27,16,12
1617981978.989075,10.10.1.100:44924,0,36,15,11
1617981978.990747,10.10.1.100:44926,0,26,17,13
1617981979.090960,10.10.1.100:44928,0,27,16,12
1617981979.092943,10.10.1.100:44924,0,36,15,11
1617981979.094631,10.10.1.100:44926,0,26,17,13
1617981979.193603,10.10.1.100:44928,0,27,16,12
1617981979.195465,10.10.1.100:44924,0,36,15,11
1617981979.197176,10.10.1.100:44926,0,26,17,13
1617981979.258338,10.10.1.100:44928,0,27,16,12
1617981979.259402,10.10.1.100:44924,0,36,15,11
1617981979.260377,10.10.1.100:44926,0,26,18,13
1617981979.339960,10.10.1.100:44928,0,27,16,12
1617981979.341882,10.10.1.100:44924,0,36,16,11
1617981979.343539,10.10.1.100:44926,0,26,18,13
1617981979.442140,10.10.1.100:44928,0,27,17,12
1617981979.444007,10.10.1.100:44924,0,36,16,11
1617981979.445738,10.10.1.100:44926,0,26,18,13
1617981979.511787,10.10.1.100:44928,0,27,17,12
1617981979.512877,10.10.1.100:44924,0,36,16,11
1617981979.513887,10.10.1.100:44926,0,26,18,13
1617981979.569445,10.10.1.100:44928,0,27,17,12
1617981979.570522,10.10.1.100:44924,0,36,16,11
1617981979.571455,10.10.1.100:44926,0,26,18,13
1617981979.625734,10.10.1.100:44928,0,27,17,12
1617981979.626778,10.10.1.100:44924,0,36,16,11
1617981979.627691,10.10.1.100:44926,0,26,18,13
1617981979.683700,10.10.1.100:44928,0,27,17,12
1617981979.684749,10.10.1.100:44924,0,36,16,11
1617981979.685848,10.10.1.100:44926,0,26,18,13
1617981979.776621,10.10.1.100:44928,0,27,17,12
1617981979.778745,10.10.1.100:44924,0,36,16,11
1617981979.780753,10.10.1.100:44926,0,26,18,13
1617981979.861678,10.10.1.100:44928,0,27,17,12
1617981979.862748,10.10.1.100:44924,0,36,16,11
1617981979.863679,10.10.1.100:44926,0,26,19,13
1617981979.919434,10.10.1.100:44928,0,27,17,12
1617981979.920488,10.10.1.100:44924,0,36,16,11
1617981979.921466,10.10.1.100:44926,0,26,19,13
1617981979.977689,10.10.1.100:44928,0,27,17,12
1617981979.978793,10.10.1.100:44924,0,36,17,11
1617981979.979760,10.10.1.100:44926,0,26,19,13
1617981980.042635,10.10.1.100:44928,0,27,18,12
1617981980.044453,10.10.1.100:44924,0,36,17,11
1617981980.046176,10.10.1.100:44926,0,26,19,13
1617981980.149991,10.10.1.100:44928,0,27,18,12
1617981980.151873,10.10.1.100:44924,0,36,17,11
1617981980.152957,10.10.1.100:44926,0,26,19,13
1617981980.230136,10.10.1.100:44928,0,27,18,12
1617981980.231196,10.10.1.100:44924,0,36,17,11
1617981980.232142,10.10.1.100:44926,0,26,19,13
1617981980.286276,10.10.1.100:44928,0,27,18,12
1617981980.287345,10.10.1.100:44924,0,36,17,11
1617981980.288276,10.10.1.100:44926,0,26,19,13
1617981980.343195,10.10.1.100:44928,0,27,18,12
1617981980.344277,10.10.1.100:44924,0,36,17,11
1617981980.345284,10.10.1.100:44926,0,26,19,13
1617981980.400675,10.10.1.100:44928,0,27,18,12
1617981980.401711,10.10.1.100:44924,0,36,17,11
1617981980.402644,10.10.1.100:44926,0,26,19,13
1617981980.455868,10.10.1.100:44928,0,27,18,12
1617981980.456822,10.10.1.100:44924,0,36,17,11
1617981980.457752,10.10.1.100:44926,0,26,20,13
1617981980.511556,10.10.1.100:44928,0,27,18,12
1617981980.512828,10.10.1.100:44924,0,36,17,11
1617981980.513986,10.10.1.100:44926,0,26,20,13
1617981980.591048,10.10.1.100:44928,0,27,18,12
1617981980.592826,10.10.1.100:44924,0,36,17,11
1617981980.594527,10.10.1.100:44926,0,26,20,13
1617981980.693875,10.10.1.100:44928,0,27,18,12
1617981980.695763,10.10.1.100:44924,0,36,18,11
1617981980.697490,10.10.1.100:44926,0,26,20,13
1617981980.761136,10.10.1.100:44928,0,27,19,12
1617981980.762355,10.10.1.100:44924,0,36,18,11
1617981980.763586,10.10.1.100:44926,0,26,20,13
1617981980.853607,10.10.1.100:44928,0,27,19,12
1617981980.855482,10.10.1.100:44924,0,36,18,11
1617981980.857266,10.10.1.100:44926,0,26,20,13
1617981980.959174,10.10.1.100:44928,0,27,19,12
1617981980.960987,10.10.1.100:44924,0,36,18,11
1617981980.962913,10.10.1.100:44926,0,26,20,13
1617981981.016831,10.10.1.100:44928,0,27,19,12
1617981981.017974,10.10.1.100:44924,0,36,18,11
1617981981.018915,10.10.1.100:44926,0,26,20,13
1617981981.080649,10.10.1.100:44928,0,27,19,12
1617981981.082543,10.10.1.100:44924,0,36,18,11
1617981981.084212,10.10.1.100:44926,0,26,21,13
1617981981.177894,10.10.1.100:44928,0,27,19,12
1617981981.179834,10.10.1.100:44924,0,36,18,11
1617981981.181662,10.10.1.100:44926,0,26,21,13
1617981981.281363,10.10.1.100:44928,0,27,19,12
1617981981.283136,10.10.1.100:44924,0,36,18,11
1617981981.284843,10.10.1.100:44926,0,26,21,13
1617981981.363138,10.10.1.100:44928,0,27,19,12
1617981981.364406,10.10.1.100:44924,0,36,19,11
1617981981.365511,10.10.1.100:44926,0,26,21,13
1617981981.420168,10.10.1.100:44928,0,27,20,12
1617981981.421464,10.10.1.100:44924,0,36,19,11
1617981981.422566,10.10.1.100:44926,0,26,21,13
1617981981.477151,10.10.1.100:44928,0,27,20,12
1617981981.478357,10.10.1.100:44924,0,36,19,11
1617981981.479495,10.10.1.100:44926,0,26,21,13
1617981981.534288,10.10.1.100:44928,0,27,20,12
1617981981.535613,10.10.1.100:44924,0,36,19,11
1617981981.537321,10.10.1.100:44926,0,26,21,13
1617981981.638615,10.10.1.100:44928,0,27,20,12
1617981981.640570,10.10.1.100:44924,0,36,19,11
1617981981.642271,10.10.1.100:44926,0,26,21,13
1617981981.744669,10.10.1.100:44928,0,27,20,12
1617981981.746694,10.10.1.100:44924,0,36,19,11
1617981981.748478,10.10.1.100:44926,0,26,21,13
1617981981.843956,10.10.1.100:44928,0,27,20,12
1617981981.845049,10.10.1.100:44924,0,36,19,11
1617981981.846088,10.10.1.100:44926,0,26,22,13
1617981981.900180,10.10.1.100:44928,0,27,20,12
1617981981.901262,10.10.1.100:44924,0,36,19,11
1617981981.902259,10.10.1.100:44926,0,26,22,13
1617981981.956801,10.10.1.100:44928,0,27,20,12
1617981981.957834,10.10.1.100:44924,0,36,19,11
1617981981.958838,10.10.1.100:44926,0,26,22,13
1617981982.013578,10.10.1.100:44928,0,27,20,12
1617981982.014771,10.10.1.100:44924,0,36,19,11
1617981982.015935,10.10.1.100:44926,0,26,22,13
1617981982.071207,10.10.1.100:44928,0,27,20,12
1617981982.072507,10.10.1.100:44924,0,36,20,11
1617981982.073665,10.10.1.100:44926,0,26,22,13
1617981982.128003,10.10.1.100:44928,0,27,20,12
1617981982.129092,10.10.1.100:44924,0,36,20,11
1617981982.130118,10.10.1.100:44926,0,26,22,13
1617981982.184247,10.10.1.100:44928,0,27,21,12
1617981982.185243,10.10.1.100:44924,0,36,20,11
1617981982.186167,10.10.1.100:44926,0,26,22,13
1617981982.240180,10.10.1.100:44928,0,27,21,12
1617981982.241252,10.10.1.100:44924,0,36,20,11
1617981982.242288,10.10.1.100:44926,0,26,22,13
1617981982.314953,10.10.1.100:44928,0,27,21,12
1617981982.316738,10.10.1.100:44924,0,36,20,11
1617981982.318343,10.10.1.100:44926,0,26,22,13
1617981982.415295,10.10.1.100:44928,0,27,21,12
1617981982.417208,10.10.1.100:44924,0,36,20,11
1617981982.418719,10.10.1.100:44926,0,26,22,13
1617981982.516659,10.10.1.100:44928,0,27,21,12
1617981982.518539,10.10.1.100:44924,0,36,20,11
1617981982.520272,10.10.1.100:44926,0,26,22,13
1617981982.605526,10.10.1.100:44928,0,27,21,12
1617981982.606615,10.10.1.100:44924,0,36,20,11
1617981982.607565,10.10.1.100:44926,0,26,23,13
1617981982.661676,10.10.1.100:44928,0,27,21,12
1617981982.662693,10.10.1.100:44924,0,36,20,11
1617981982.663663,10.10.1.100:44926,0,26,23,13
1617981982.717960,10.10.1.100:44928,0,27,21,12
1617981982.719085,10.10.1.100:44924,0,36,20,11
1617981982.720063,10.10.1.100:44926,0,26,23,13
1617981982.774316,10.10.1.100:44928,0,27,21,12
1617981982.775332,10.10.1.100:44924,0,36,21,11
1617981982.776309,10.10.1.100:44926,0,26,23,13
1617981982.830960,10.10.1.100:44928,0,27,21,12
1617981982.832017,10.10.1.100:44924,0,36,21,11
1617981982.833062,10.10.1.100:44926,0,26,23,13
1617981982.887452,10.10.1.100:44928,0,27,22,12
1617981982.888480,10.10.1.100:44924,0,36,21,11
1617981982.889426,10.10.1.100:44926,0,26,23,13
1617981982.968233,10.10.1.100:44928,0,27,22,12
1617981982.969282,10.10.1.100:44924,0,36,21,11
1617981982.969426,10.10.1.100:44926,0,26,23,13
1617981983.081736,10.10.1.100:44928,0,27,22,12
1617981983.083567,10.10.1.100:44924,0,36,21,11
1617981983.085285,10.10.1.100:44926,0,26,23,13
1617981983.189839,10.10.1.100:44928,0,27,22,12
1617981983.191701,10.10.1.100:44924,0,36,21,11
1617981983.193406,10.10.1.100:44926,0,26,23,13
1617981983.294468,10.10.1.100:44928,0,27,22,12
1617981983.296698,10.10.1.100:44924,0,36,21,11
1617981983.298463,10.10.1.100:44926,0,26,23,13
1617981983.398738,10.10.1.100:44928,0,27,22,12
1617981983.400551,10.10.1.100:44924,0,36,21,11
1617981983.402264,10.10.1.100:44926,0,26,24,13
1617981983.484403,10.10.1.100:44928,0,27,22,12
1617981983.485561,10.10.1.100:44924,0,36,21,11
1617981983.486556,10.10.1.100:44926,0,26,24,13
1617981983.554843,10.10.1.100:44928,0,27,22,12
1617981983.556650,10.10.1.100:44924,0,36,21,11
1617981983.558359,10.10.1.100:44926,0,26,24,13
1617981983.661450,10.10.1.100:44928,0,27,22,12
1617981983.663268,10.10.1.100:44924,0,36,22,11
1617981983.665166,10.10.1.100:44926,0,26,24,13
1617981983.766998,10.10.1.100:44928,0,27,23,12
1617981983.769409,10.10.1.100:44924,0,36,22,11
1617981983.771198,10.10.1.100:44926,0,26,24,13
1617981983.874692,10.10.1.100:44928,0,27,23,12
1617981983.876547,10.10.1.100:44924,0,36,22,11
1617981983.878304,10.10.1.100:44926,0,26,24,13
1617981983.983051,10.10.1.100:44928,0,27,23,12
1617981983.984862,10.10.1.100:44924,0,36,22,11
1617981983.986680,10.10.1.100:44926,0,26,24,13
1617981984.089546,10.10.1.100:44928,0,27,23,12
1617981984.091730,10.10.1.100:44924,0,36,22,11
1617981984.093707,10.10.1.100:44926,0,26,24,13
1617981984.193833,10.10.1.100:44928,0,27,23,12
1617981984.195674,10.10.1.100:44924,0,36,22,11
1617981984.197378,10.10.1.100:44926,0,26,25,13
1617981984.295118,10.10.1.100:44928,0,27,23,12
1617981984.296956,10.10.1.100:44924,0,36,22,11
1617981984.298714,10.10.1.100:44926,0,26,25,13
1617981984.397280,10.10.1.100:44928,0,27,23,12
1617981984.399201,10.10.1.100:44924,0,36,22,11
1617981984.400903,10.10.1.100:44926,0,26,25,13
1617981984.502021,10.10.1.100:44928,0,27,23,12
1617981984.504187,10.10.1.100:44924,0,36,23,11
1617981984.506170,10.10.1.100:44926,0,26,25,13
1617981984.607817,10.10.1.100:44928,0,27,24,12
1617981984.610213,10.10.1.100:44924,0,36,23,11
1617981984.611921,10.10.1.100:44926,0,26,25,13
1617981984.711267,10.10.1.100:44928,0,27,24,12
1617981984.713384,10.10.1.100:44924,0,36,23,11
1617981984.714395,10.10.1.100:44926,0,26,25,13
1617981984.769434,10.10.1.100:44928,0,27,24,12
1617981984.770494,10.10.1.100:44924,0,36,23,11
1617981984.771459,10.10.1.100:44926,0,26,25,13
1617981984.869378,10.10.1.100:44928,0,27,24,12
1617981984.871291,10.10.1.100:44924,0,36,23,11
1617981984.873053,10.10.1.100:44926,0,26,25,13
1617981984.968067,10.10.1.100:44928,0,27,24,12
1617981984.969182,10.10.1.100:44924,0,36,23,11
1617981984.970268,10.10.1.100:44926,0,26,25,13
1617981985.026490,10.10.1.100:44928,0,27,24,12
1617981985.027505,10.10.1.100:44924,0,36,23,11
1617981985.028427,10.10.1.100:44926,0,26,26,13
1617981985.081911,10.10.1.100:44928,1,28,22,12
1617981985.082938,10.10.1.100:44924,0,36,23,11
1617981985.083877,10.10.1.100:44926,0,26,26,13
1617981985.140096,10.10.1.100:44928,1,28,21,12
1617981985.141189,10.10.1.100:44924,0,36,23,11
1617981985.142108,10.10.1.100:44926,0,26,26,13
1617981985.198096,10.10.1.100:44928,1,28,20,12
1617981985.199151,10.10.1.100:44924,0,36,23,11
1617981985.200098,10.10.1.100:44926,0,26,26,13
1617981985.263975,10.10.1.100:44928,1,28,19,12
1617981985.266007,10.10.1.100:44924,0,36,24,11
1617981985.267646,10.10.1.100:44926,0,26,26,13
1617981985.369704,10.10.1.100:44928,1,28,17,12
1617981985.371550,10.10.1.100:44924,0,36,24,11
1617981985.373277,10.10.1.100:44926,1,27,24,13
1617981985.469346,10.10.1.100:44928,1,28,16,12
1617981985.470347,10.10.1.100:44924,0,36,24,11
1617981985.471285,10.10.1.100:44926,1,27,22,13
1617981985.525961,10.10.1.100:44928,1,28,15,12
1617981985.527014,10.10.1.100:44924,1,37,22,12
1617981985.527950,10.10.1.100:44926,1,27,20,13
1617981985.583183,10.10.1.100:44928,1,28,15,12
1617981985.584224,10.10.1.100:44924,1,37,21,12
1617981985.585353,10.10.1.100:44926,1,27,19,13
1617981985.639895,10.10.1.100:44928,1,28,14,12
1617981985.640919,10.10.1.100:44924,1,37,20,12
1617981985.641945,10.10.1.100:44926,1,27,18,13
1617981985.696186,10.10.1.100:44928,1,28,14,12
1617981985.697185,10.10.1.100:44924,1,37,20,12
1617981985.698156,10.10.1.100:44926,1,27,16,13
1617981985.752265,10.10.1.100:44928,1,28,12,12
1617981985.753323,10.10.1.100:44924,1,37,20,12
1617981985.754459,10.10.1.100:44926,1,27,15,13
1617981985.846563,10.10.1.100:44928,1,28,12,12
1617981985.848339,10.10.1.100:44924,1,37,18,12
1617981985.850052,10.10.1.100:44926,1,27,14,13
1617981985.953022,10.10.1.100:44928,0,28,12,12
1617981985.954865,10.10.1.100:44924,2,38,16,12
1617981985.956602,10.10.1.100:44926,1,27,13,13
1617981986.056627,10.10.1.100:44928,0,28,12,12
1617981986.058849,10.10.1.100:44924,2,38,12,12
1617981986.060550,10.10.1.100:44926,1,27,13,13
1617981986.127747,10.10.1.100:44928,0,28,12,12
1617981986.128827,10.10.1.100:44924,2,38,12,12
1617981986.130215,10.10.1.100:44926,0,27,13,13
1617981986.187330,10.10.1.100:44928,0,28,12,12
1617981986.188359,10.10.1.100:44924,2,38,12,12
1617981986.189291,10.10.1.100:44926,0,27,13,13
1617981986.243736,10.10.1.100:44928,0,28,12,12
1617981986.244720,10.10.1.100:44924,1,38,12,12
1617981986.245695,10.10.1.100:44926,0,27,13,13
1617981986.299747,10.10.1.100:44928,0,28,12,12
1617981986.300831,10.10.1.100:44924,1,38,12,12
1617981986.301829,10.10.1.100:44926,0,27,13,13
1617981986.357120,10.10.1.100:44928,0,28,12,12
1617981986.358173,10.10.1.100:44924,1,38,12,12
1617981986.359152,10.10.1.100:44926,0,27,13,13
1617981986.417049,10.10.1.100:44928,0,28,13,12
1617981986.418050,10.10.1.100:44924,0,38,12,12
1617981986.418951,10.10.1.100:44926,0,27,13,13
1617981986.474098,10.10.1.100:44928,0,28,13,12
1617981986.475110,10.10.1.100:44924,0,38,12,12
1617981986.476046,10.10.1.100:44926,0,27,13,13
1617981986.530402,10.10.1.100:44928,0,28,13,12
1617981986.531384,10.10.1.100:44924,0,38,12,12
1617981986.532311,10.10.1.100:44926,0,27,14,13
1617981986.585668,10.10.1.100:44928,0,28,13,12
1617981986.586775,10.10.1.100:44924,0,38,12,12
1617981986.587699,10.10.1.100:44926,0,27,14,13
1617981986.641918,10.10.1.100:44928,0,28,13,12
1617981986.642948,10.10.1.100:44924,0,38,12,12
1617981986.643869,10.10.1.100:44926,0,27,14,13
1617981986.697429,10.10.1.100:44928,0,28,13,12
1617981986.698557,10.10.1.100:44924,0,38,12,12
1617981986.699500,10.10.1.100:44926,0,27,14,13
1617981986.801102,10.10.1.100:44928,0,28,13,12
1617981986.803003,10.10.1.100:44924,0,38,12,12
1617981986.804701,10.10.1.100:44926,0,27,14,13
1617981986.904457,10.10.1.100:44928,0,28,14,12
1617981986.906313,10.10.1.100:44924,0,38,13,12
1617981986.908123,10.10.1.100:44926,0,27,14,13
1617981986.988083,10.10.1.100:44928,0,28,14,12
1617981986.989071,10.10.1.100:44924,0,38,13,12
1617981986.990004,10.10.1.100:44926,0,27,15,13
1617981987.043900,10.10.1.100:44928,0,28,14,12
1617981987.045052,10.10.1.100:44924,0,38,13,12
1617981987.046036,10.10.1.100:44926,0,27,15,13
1617981987.100870,10.10.1.100:44928,0,28,14,12
1617981987.101913,10.10.1.100:44924,0,38,13,12
1617981987.102877,10.10.1.100:44926,0,27,15,13
1617981987.157572,10.10.1.100:44928,0,28,14,12
1617981987.158528,10.10.1.100:44924,0,38,13,12
1617981987.159536,10.10.1.100:44926,0,27,15,13
1617981987.213798,10.10.1.100:44928,0,28,14,12
1617981987.214869,10.10.1.100:44924,0,38,13,12
1617981987.215853,10.10.1.100:44926,0,27,15,13
1617981987.270407,10.10.1.100:44928,0,28,14,12
1617981987.271430,10.10.1.100:44924,0,38,13,12
1617981987.272405,10.10.1.100:44926,0,27,15,13
1617981987.337716,10.10.1.100:44928,0,28,14,12
1617981987.339807,10.10.1.100:44924,0,38,14,12
1617981987.341528,10.10.1.100:44926,0,27,15,13
1617981987.439823,10.10.1.100:44928,0,28,15,12
1617981987.441660,10.10.1.100:44924,0,38,14,12
1617981987.443389,10.10.1.100:44926,0,27,15,13
1617981987.510213,10.10.1.100:44928,0,28,15,12
1617981987.511317,10.10.1.100:44924,0,38,14,12
1617981987.512270,10.10.1.100:44926,0,27,16,13
1617981987.567256,10.10.1.100:44928,0,28,15,12
1617981987.568317,10.10.1.100:44924,0,38,14,12
1617981987.569332,10.10.1.100:44926,0,27,16,13
1617981987.623956,10.10.1.100:44928,0,28,15,12
1617981987.625092,10.10.1.100:44924,0,38,14,12
1617981987.626118,10.10.1.100:44926,0,27,16,13
1617981987.680482,10.10.1.100:44928,0,28,15,12
1617981987.681620,10.10.1.100:44924,0,38,14,12
1617981987.682564,10.10.1.100:44926,0,27,16,13
1617981987.737253,10.10.1.100:44928,0,28,15,12
1617981987.738290,10.10.1.100:44924,0,38,14,12
1617981987.739289,10.10.1.100:44926,0,27,16,13
1617981987.794049,10.10.1.100:44928,0,28,15,12
1617981987.795095,10.10.1.100:44924,0,38,14,12
1617981987.796071,10.10.1.100:44926,0,27,16,13
1617981987.850625,10.10.1.100:44928,0,28,15,12
1617981987.851702,10.10.1.100:44924,0,38,15,12
1617981987.852676,10.10.1.100:44926,0,27,16,13
1617981987.906911,10.10.1.100:44928,0,28,16,12
1617981987.907854,10.10.1.100:44924,0,38,15,12
1617981987.908806,10.10.1.100:44926,0,27,16,13
1617981987.963525,10.10.1.100:44928,0,28,16,12
1617981987.964585,10.10.1.100:44924,0,38,15,12
1617981987.964670,10.10.1.100:44926,0,27,16,13
1617981988.039809,10.10.1.100:44928,0,28,16,12
1617981988.041647,10.10.1.100:44924,0,38,15,12
1617981988.043241,10.10.1.100:44926,0,27,16,13
1617981988.141862,10.10.1.100:44928,0,28,16,12
1617981988.143748,10.10.1.100:44924,0,38,15,12
1617981988.145495,10.10.1.100:44926,0,27,17,13
1617981988.245739,10.10.1.100:44928,0,28,16,12
1617981988.247991,10.10.1.100:44924,0,38,15,12
1617981988.250009,10.10.1.100:44926,0,27,17,13
1617981988.351713,10.10.1.100:44928,0,28,16,12
1617981988.353635,10.10.1.100:44924,0,38,15,12
1617981988.355361,10.10.1.100:44926,0,27,17,13
1617981988.457990,10.10.1.100:44928,0,28,17,12
1617981988.459889,10.10.1.100:44924,0,38,16,12
1617981988.461764,10.10.1.100:44926,0,27,17,13
1617981988.565906,10.10.1.100:44928,0,28,17,12
1617981988.567922,10.10.1.100:44924,0,38,16,12
1617981988.569748,10.10.1.100:44926,0,27,17,13
1617981988.673546,10.10.1.100:44928,0,28,17,12
1617981988.675466,10.10.1.100:44924,0,38,16,12
1617981988.677168,10.10.1.100:44926,0,27,18,13
1617981988.777915,10.10.1.100:44928,0,28,17,12
1617981988.779825,10.10.1.100:44924,0,38,16,12
1617981988.781571,10.10.1.100:44926,0,27,18,13
1617981988.886199,10.10.1.100:44928,0,28,17,12
1617981988.888094,10.10.1.100:44924,0,38,16,12
1617981988.889809,10.10.1.100:44926,0,27,18,13
1617981988.991029,10.10.1.100:44928,0,28,17,12
1617981988.992830,10.10.1.100:44924,0,38,16,12
1617981988.994506,10.10.1.100:44926,0,27,18,13
1617981989.092458,10.10.1.100:44928,0,28,17,12
1617981989.093631,10.10.1.100:44924,0,38,17,12
1617981989.094681,10.10.1.100:44926,0,27,18,13
1617981989.183396,10.10.1.100:44928,0,28,18,12
1617981989.185484,10.10.1.100:44924,0,38,17,12
1617981989.187244,10.10.1.100:44926,0,27,18,13
1617981989.287078,10.10.1.100:44928,0,28,18,12
1617981989.289062,10.10.1.100:44924,0,38,17,12
1617981989.290922,10.10.1.100:44926,0,27,19,13
1617981989.366960,10.10.1.100:44928,0,28,18,12
1617981989.368005,10.10.1.100:44924,0,38,17,12
1617981989.368979,10.10.1.100:44926,0,27,19,13
1617981989.423301,10.10.1.100:44928,0,28,18,12
1617981989.424449,10.10.1.100:44924,0,38,17,12
1617981989.425496,10.10.1.100:44926,0,27,19,13
1617981989.480467,10.10.1.100:44928,0,28,18,12
1617981989.481482,10.10.1.100:44924,0,38,17,12
1617981989.482436,10.10.1.100:44926,0,27,19,13
1617981989.536492,10.10.1.100:44928,0,28,18,12
1617981989.537584,10.10.1.100:44924,0,38,17,12
1617981989.538521,10.10.1.100:44926,0,27,19,13
1617981989.592830,10.10.1.100:44928,0,28,18,12
1617981989.593920,10.10.1.100:44924,0,38,17,12
1617981989.594906,10.10.1.100:44926,0,27,19,13
1617981989.653373,10.10.1.100:44928,0,28,18,12
1617981989.654602,10.10.1.100:44924,0,38,18,12
1617981989.655628,10.10.1.100:44926,0,27,19,13
1617981989.711146,10.10.1.100:44928,0,28,19,12
1617981989.712112,10.10.1.100:44924,0,38,18,12
1617981989.713059,10.10.1.100:44926,0,27,19,13
1617981989.767594,10.10.1.100:44928,0,28,19,12
1617981989.768601,10.10.1.100:44924,0,38,18,12
1617981989.769569,10.10.1.100:44926,0,27,19,13
1617981989.825852,10.10.1.100:44928,0,28,19,12
1617981989.826909,10.10.1.100:44924,0,38,18,12
1617981989.827837,10.10.1.100:44926,0,27,19,13
1617981989.883882,10.10.1.100:44928,0,28,19,12
1617981989.884964,10.10.1.100:44924,0,38,18,12
1617981989.885986,10.10.1.100:44926,0,27,20,13
1617981989.940322,10.10.1.100:44928,0,28,19,12
1617981989.941389,10.10.1.100:44924,0,38,18,12
1617981989.942335,10.10.1.100:44926,0,27,20,13
1617981989.996486,10.10.1.100:44928,0,28,19,12
1617981989.997963,10.10.1.100:44924,0,38,18,12
1617981989.999082,10.10.1.100:44926,0,27,20,13
1617981990.055268,10.10.1.100:44928,0,28,19,12
1617981990.056416,10.10.1.100:44924,0,38,18,12
1617981990.057410,10.10.1.100:44926,0,27,20,13
1617981990.143542,10.10.1.100:44928,0,28,19,12
1617981990.145469,10.10.1.100:44924,0,38,18,12
1617981990.147140,10.10.1.100:44926,0,27,20,13
1617981990.247957,10.10.1.100:44928,0,28,19,12
1617981990.250080,10.10.1.100:44924,0,38,18,12
1617981990.251750,10.10.1.100:44926,0,27,20,13
